trade,1620560187265,BTCUSDT,819750914,58186.35000000,0.00161300,5835433481,5835433544,1620560187265,True
trade,1620560187317,BTCUSDT,819750915,58186.35000000,0.00795900,5835433481,5835433550,1620560187317,True
trade,1620560187325,BTCUSDT,819750916,58186.35000000,0.03428000,5835433481,5835433551,1620560187324,True
trade,1620560187389,BTCUSDT,819750917,58186.35000000,0.01910300,5835433481,5835433554,1620560187389,True
trade,1620560187424,BTCUSDT,819750918,58186.35000000,0.03164000,5835433481,5835433556,1620560187424,True
trade,1620560187502,BTCUSDT,819750919,58186.36000000,0.00071300,5835433559,5835433496,1620560187501,False
trade,1620560187630,BTCUSDT,819750920,58192.14000000,0.00859000,5835433571,5835433577,1620560187629,True
trade,1620560187630,BTCUSDT,819750921,58192.14000000,0.01813800,5835433575,5835433577,1620560187629,True
trade,1620560187649,BTCUSDT,819750922,58192.14000000,0.02095300,5835433575,5835433578,1620560187648,True
trade,1620560187676,BTCUSDT,819750923,58192.14000000,0.00820000,5835433575,5835433583,1620560187675,True
trade,1620560187678,BTCUSDT,819750924,58192.15000000,0.02276400,5835433584,5835433567,1620560187677,False
trade,1620560187753,BTCUSDT,819750925,58192.14000000,0.03388200,5835433579,5835433592,1620560187752,True
trade,1620560187777,BTCUSDT,819750926,58192.14000000,0.03387100,5835433579,5835433594,1620560187776,True
trade,1620560187823,BTCUSDT,819750927,58192.14000000,0.00399900,5835433579,5835433597,1620560187823,True
trade,1620560187874,BTCUSDT,819750928,58192.14000000,0.00824800,5835433579,5835433600,1620560187873,True
trade,1620560187929,BTCUSDT,819750929,58192.14000000,0.00399900,5835433589,5835433613,1620560187928,True
trade,1620560188026,BTCUSDT,819750930,58192.14000000,0.00858600,5835433616,5835433622,1620560188026,True
trade,1620560188094,BTCUSDT,819750931,58192.15000000,0.01222300,5835433630,5835433567,1620560188093,False
trade,1620560188172,BTCUSDT,819750932,58192.14000000,0.00039700,5835433625,5835433634,1620560188171,True
trade,1620560188184,BTCUSDT,819750933,58192.15000000,0.00197200,5835433635,5835433567,1620560188184,False
trade,1620560188226,BTCUSDT,819750934,58189.26000000,0.00384300,5835433626,5835433649,1620560188225,True
trade,1620560188348,BTCUSDT,819750935,58189.26000000,0.00206600,5835433626,5835433657,1620560188347,True
trade,1620560188349,BTCUSDT,819750936,58189.26000000,0.02600000,5835433626,5835433659,1620560188349,True
trade,1620560188351,BTCUSDT,819750937,58189.26000000,0.00900000,5835433626,5835433661,1620560188350,True
trade,1620560188374,BTCUSDT,819750938,58189.26000000,0.21322600,5835433626,5835433668,1620560188374,True
trade,1620560188463,BTCUSDT,819750939,58189.27000000,0.00325100,5835433680,5835433641,1620560188463,False
trade,1620560188491,BTCUSDT,819750940,58189.26000000,0.00246400,5835433650,5835433686,1620560188490,True
trade,1620560188521,BTCUSDT,819750941,58186.35000000,0.05100000,5835433654,5835433701,1620560188521,True
trade,1620560188614,BTCUSDT,819750942,58186.35000000,0.00047300,5835433654,5835433730,1620560188614,True
trade,1620560188683,BTCUSDT,819750943,58186.36000000,0.00309200,5835433733,5835433690,1620560188683,False
trade,1620560188689,BTCUSDT,819750944,58186.36000000,0.01790900,5835433734,5835433690,1620560188688,False
trade,1620560188691,BTCUSDT,819750945,58186.36000000,0.00313900,5835433735,5835433690,1620560188691,False
trade,1620560188693,BTCUSDT,819750946,58186.35000000,0.01795800,5835433654,5835433736,1620560188692,True
trade,1620560188693,BTCUSDT,819750947,58186.35000000,0.00859100,5835433712,5835433736,1620560188692,True
trade,1620560188693,BTCUSDT,819750948,58185.34000000,0.07345100,5835433533,5835433736,1620560188692,True
trade,1620560188727,BTCUSDT,819750949,58185.35000000,0.00546900,5835433747,5835433738,1620560188726,False
trade,1620560188990,BTCUSDT,819750950,58185.35000000,0.00218200,5835433767,5835433738,1620560188990,False
trade,1620560189057,BTCUSDT,819750951,58185.35000000,0.00166800,5835433773,5835433738,1620560189057,False
trade,1620560189093,BTCUSDT,819750952,58185.34000000,0.00859000,5835433746,5835433778,1620560189093,True
trade,1620560189247,BTCUSDT,819750953,58182.32000000,0.00018400,5835433807,5835433779,1620560189247,False
trade,1620560189357,BTCUSDT,819750954,58182.32000000,0.00796000,5835433826,5835433779,1620560189357,False
trade,1620560189513,BTCUSDT,819750955,58182.31000000,0.00859100,5835433794,5835433843,1620560189512,True
trade,1620560189513,BTCUSDT,819750956,58181.96000000,0.00704400,5835433675,5835433843,1620560189512,True
trade,1620560189576,BTCUSDT,819750957,58178.30000000,0.00087000,5835433867,5835433855,1620560189575,False
trade,1620560189616,BTCUSDT,819750958,58178.30000000,0.02218000,5835433869,5835433855,1620560189615,False
trade,1620560189650,BTCUSDT,819750959,58178.30000000,0.02095500,5835433871,5835433855,1620560189650,False
trade,1620560189664,BTCUSDT,819750960,58178.30000000,0.00832600,5835433874,5835433855,1620560189664,False
trade,1620560189733,BTCUSDT,819750961,58178.30000000,0.00151200,5835433875,5835433855,1620560189732,False
trade,1620560189766,BTCUSDT,819750962,58178.30000000,0.04000000,5835433876,5835433855,1620560189766,False
trade,1620560189827,BTCUSDT,819750963,58178.30000000,0.00329900,5835433878,5835433855,1620560189826,False
trade,1620560189950,BTCUSDT,819750964,58178.29000000,0.00860300,5835433841,5835433893,1620560189949,True
trade,1620560189986,BTCUSDT,819750965,58178.30000000,0.07722800,5835433897,5835433856,1620560189986,False
trade,1620560190027,BTCUSDT,819750966,58181.91000000,0.00859100,5835433899,5835433910,1620560190026,True
trade,1620560190027,BTCUSDT,819750967,58181.91000000,0.03436400,5835433901,5835433910,1620560190026,True
trade,1620560190027,BTCUSDT,819750968,58181.91000000,0.11545200,5835433906,5835433910,1620560190026,True
trade,1620560190078,BTCUSDT,819750969,58181.21000000,0.07798700,5835433921,5835433914,1620560190077,False
trade,1620560190087,BTCUSDT,819750970,58181.20000000,0.01311300,5835433911,5835433925,1620560190086,True
trade,1620560190127,BTCUSDT,819750971,58181.20000000,0.05321900,5835433911,5835433929,1620560190127,True
trade,1620560190180,BTCUSDT,819750972,58181.20000000,0.00859300,5835433916,5835433938,1620560190179,True
trade,1620560190229,BTCUSDT,819750973,58181.20000000,0.02577100,5835433916,5835433943,1620560190228,True
trade,1620560190229,BTCUSDT,819750974,58181.20000000,0.00859000,5835433917,5835433943,1620560190228,True
trade,1620560190328,BTCUSDT,819750975,58181.20000000,0.00099700,5835433941,5835433960,1620560190327,True
trade,1620560190367,BTCUSDT,819750976,58181.20000000,0.00102500,5835433941,5835433963,1620560190366,True
trade,1620560190387,BTCUSDT,819750977,58181.21000000,0.00176700,5835433965,5835433937,1620560190386,False
trade,1620560190419,BTCUSDT,819750978,58181.21000000,0.00063800,5835433966,5835433937,1620560190419,False
trade,1620560190797,BTCUSDT,819750979,58181.20000000,0.00329300,5835433941,5835433986,1620560190797,True
trade,1620560190924,BTCUSDT,819750980,58181.20000000,0.06111000,5835433941,5835433994,1620560190924,True
trade,1620560191125,BTCUSDT,819750981,58181.21000000,0.01253500,5835434002,5835433937,1620560191124,False
trade,1620560191230,BTCUSDT,819750982,58181.20000000,0.04860900,5835433941,5835434009,1620560191229,True
trade,1620560191327,BTCUSDT,819750983,58181.21000000,0.00815400,5835434018,5835433937,1620560191326,False
trade,1620560191331,BTCUSDT,819750984,58181.21000000,0.00215200,5835434019,5835433937,1620560191331,False
trade,1620560191338,BTCUSDT,819750985,58181.21000000,0.00475400,5835434020,5835433937,1620560191338,False
trade,1620560191338,BTCUSDT,819750986,58181.21000000,0.07143100,5835434020,5835434011,1620560191338,False
trade,1620560191412,BTCUSDT,819750987,58181.21000000,0.00394800,5835434025,5835434011,1620560191411,False
trade,1620560191475,BTCUSDT,819750988,58181.22000000,0.00217500,5835434037,5835434023,1620560191475,False
trade,1620560191526,BTCUSDT,819750989,58181.22000000,0.00706800,5835434040,5835434023,1620560191525,False
trade,1620560191632,BTCUSDT,819750990,58181.22000000,0.02075700,5835434045,5835434023,1620560191629,False
trade,1620560191632,BTCUSDT,819750991,58181.22000000,0.00598800,5835434045,5835434032,1620560191629,False
trade,1620560191971,BTCUSDT,819750992,58181.21000000,0.02094300,5835434029,5835434071,1620560191969,True
trade,1620560192033,BTCUSDT,819750993,58181.21000000,0.19905700,5835434029,5835434079,1620560192033,True
trade,1620560192033,BTCUSDT,819750994,58181.21000000,0.01697500,5835434031,5835434079,1620560192033,True
trade,1620560192088,BTCUSDT,819750995,58181.21000000,0.02213700,5835434031,5835434087,1620560192086,True
trade,1620560192088,BTCUSDT,819750996,58181.21000000,0.03436400,5835434050,5835434087,1620560192086,True
trade,1620560192088,BTCUSDT,819750997,58181.21000000,0.00859100,5835434055,5835434087,1620560192086,True
trade,1620560192088,BTCUSDT,819750998,58181.21000000,0.10104200,5835434080,5835434087,1620560192086,True
trade,1620560192088,BTCUSDT,819750999,58181.20000000,0.01289600,5835433946,5835434087,1620560192086,True
trade,1620560192124,BTCUSDT,819751000,58181.20000000,0.02291300,5835434013,5835434096,1620560192123,True
trade,1620560192177,BTCUSDT,819751001,58181.20000000,0.01025900,5835434013,5835434104,1620560192176,True
trade,1620560192186,BTCUSDT,819751002,58181.21000000,0.00035400,5835434105,5835434093,1620560192185,False
trade,1620560192298,BTCUSDT,819751003,58181.20000000,0.00340900,5835434013,5835434116,1620560192298,True
